ADL|-34.92110000000002|138.62160000000006|2018-02-22|Moderate|28.567296215154496|1015.9680189368187|38.18158696582811
MEL|-37.7473|140.77390000000003|2018-02-22|Moderate|25.16863841253053|1015.9748910881116|46.74175921029437
SYD|-34.19830000000001|140.67659999999992|2018-02-22|Sunny|31.75887537458135|1014.0859031502603|23.670469139533125
OOL|-34.19830000000001|140.67659999999992|2018-02-22|Sunny|31.75887537458135|1014.0859031502603|23.670469139533125
CBR|-34.19830000000001|140.67659999999992|2018-02-22|Sunny|31.75887537458135|1014.0859031502603|23.670469139533125
BNE|-16.873600000000007|145.74579999999997|2018-02-22|Rain|31.890488781445953|1008.1185590894212|70.902017073355
PER|-31.92750000000001|115.97639999999994|2018-02-22|Rain|30.587106846969352|1012.9458109843621|44.22142479413765
